Unnamed: 0,Substraattemperatuur Arabella Vers (goot 6 bak 5) (8C6) - Temperature (°C) - averages,Substraattemperatuur Arabella vers (goot 4 bak 5) (8C3) - Temperature (°C) - averages,Substraattemperatuur - Arabella vers (Goot 5 bak 5) (A19) - Temperature (°C) - averages,Plant bladtemperatuur °C (afd. 03.4) - Temperature (°C) - averages,Planttemperatuur Arabella Vers Goot 4 (4DB) - Surface temperature (°C) - averages,Planttemperatuur Arabella Goot 6 (919) - Surface temperature (°C) - averages,"regen (1=nat, 0=droog) - Boolean 0/1 (number) - averages",Cyclische belichting 3.4 - % (%) - averages,watergift - pH  (afd 03.4) - pH (pH) - averages,buiten RV - % - Humidity (%) - averages,absoluut vochtgehalte buitenlucht - g/m³ - Absolute humidity (g/kg) - averages,belichting: aan  (afd 03.4) - Percentage (%) - averages,Outside PAR-sensor - PAR (μmol m−2 s−1) - averages,ventilatietemp: ber  - °C  (afd 03.4) - Temperature (°C) - averages,PAR-sensor (afd. 3.4) - PAR (μmol m−2 s−1) - averages,3.4 PAR Goot 3 (055) - PAR (μmol m−2 s−1) - averages,Netto stralingsmeter (Afd 3.4) - Radiation (W/m2) - averages,watergift - l/m²  (afd 03.4) - Irrigation per square meter (l/m2) - averages,Multilayer Tower 1 table 3 - Leaf Temp (B5D) - Surface temperature (°C) - averages,buitentemperatuur - °C - Temperature (°C) - averages,RV kas - %  (afd 03.4) - Humidity (%) - averages,CO2 kas - ppm  (afd 03.4) - CO2 (ppm) - averages,kastemperatuur - °C  (afd 03.4) - Temperature (°C) - averages,Planttemperatuur goot 5 (Arabella Vers) (C8F) - Surface temperature (°C) - averages
2021-04-01 11:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.2460030207204893,1.1883449344924693,1.6261037122220157,-0.335933806034463,-0.22016294648655657,0.6943951786703656,-0.9958416169765941,-1.117852791296991,0.0,-0.6736682661092473,1.496404078512384,-0.6315358340008876,1.4112497932394892,-2.795480399204844,-0.6100059359562514,-4.149086437250798,-0.47451425360439253,-0.48300258310296607,-0.6158632389763935,0.8607609915469152,1.2097564063753117
2021-04-01 12:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.7653041966394007,1.4160928918997835,2.024804606630141,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.3269108918926038,-1.117852791296991,0.0,-0.6736682661092473,1.6902845482941893,-0.6315358340008876,1.294581701213038,-2.795480399204844,-0.44067604522762127,-4.149086437250798,-0.2781416884884559,-0.5516142926317131,-0.6454163270242379,1.1650188965211281,1.6754577941160178
2021-04-01 13:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.7653041966394007,1.2338945259739327,1.4489033147072936,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.1850240597857427,-1.0146568105130866,0.0,-0.6736682661092473,1.70967259527237,-0.6315358340008876,1.582594560268179,-2.795480399204844,-0.2867397809288667,-4.149086437250798,-0.2585044319768619,-0.688837711689206,-0.6730627642302854,1.1650188965211281,1.4536952285252052
2021-04-01 14:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.6787540006529158,1.2566693217146636,1.3160030165712515,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.0228676802350443,-1.049055470774388,0.0,2.2027328556438746,1.70967259527237,-0.6315358340008876,1.1812236321127314,-2.795480399204844,-0.13280351663011203,-4.149086437250798,-0.3763279710464242,-0.5908209837909962,-0.7150090827498059,1.1182099880635572,1.4315189719661243
2021-04-01 15:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.7003915496495374,1.3022189131961264,1.2717029171925713,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.3201543760779915,-1.2210487720808956,0.0,1.7866179220027296,1.70967259527237,-0.6315358340008876,1.0835983880317535,-2.795480399204844,0.013435934453704801,-4.149086437250798,-0.3959652275580178,-0.600622656580818,-0.546270483250825,1.1182099880635572,1.3871664588479613
2021-04-01 16:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.41910341269346,1.2111197302332009,1.1166525693671896,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.4755542398140777,-1.3586434131261016,0.0,1.3877746810095257,1.70967259527237,-0.6315358340008876,0.859334118665321,-2.795480399204844,0.13658494589270842,-4.149086437250798,-0.47451425360439253,-0.5614159654215336,-0.5987033814002258,1.1182099880635572,1.1875801498162302
2021-04-01 17:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.2243654717238677,1.0061465685666184,1.0059023209204883,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.5363628821455895,-1.3930420733874032,0.0,0.9623596051733366,1.70967259527237,-0.6315358340008876,0.2741547569074288,-2.795480399204844,0.22894670447196128,-4.149086437250798,-0.553063279650767,-0.6398293477401011,-0.512904093519388,1.0479966253772002,0.9879938407844991
2021-04-01 18:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.9863524327610337,0.801173406900035,0.7179516749590646,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-1.6579801668086132,-1.5650353746939105,0.0,0.26777184237770973,1.3994638436214815,-0.6315358340008876,-0.15079497653672772,-2.795480399204844,0.3059148366213386,-4.149086437250798,-0.6905240752319228,-0.8162594579568784,-0.4661911478953766,0.8373565373181302,0.7662312751936866
2021-04-01 19:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.3372259628623941,0.0723799431966296,-0.035150014478503966,-0.335933806034463,4.319396553809708,0.7342707075862663,-1.4012325658533409,-1.5650353746939105,0.0,-0.4929797891769497,0.6239419644942609,-0.6315358340008876,-0.5100754897054001,-2.795480399204844,0.3059148366213386,-4.149086437250798,-0.8868966403478594,-1.257334733498823,-0.6187232152390882,0.1118184562257764,0.07876732186216728
2021-04-01 20:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.35517560502948803,-0.7019631119882389,-0.788251703916073,-0.335933806034463,1.1150016124241093,0.7342707075862663,-0.786389626723609,-1.461839393910006,0.0,-0.6569280101581668,0.1780168839961093,-0.6315358340008876,-0.6613557967743747,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.1618182315101708,-1.4337648437156003,-0.6797360421765727,-0.6839329875529339,-0.6530491445875144
2021-04-01 21:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.7662890359652935,-1.1119094353214043,-1.1426524989455171,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.22559881411077706,-1.3930420733874032,0.0,-0.6675567440953608,-0.1515799146329593,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.3974653096492946,-0.6496310205299229,-0.5519904357762144,-1.1754265263574313,-1.0522217626509769
2021-04-01 22:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.9177518789416427,-1.2485582097657932,-1.275552797081559,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.17154668759387778,-1.3930420733874032,0.0,-0.667291025746931,-0.48117671326202827,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.4367398226724821,-0.5026059286826083,-0.5748702458777709,-1.315853251730145,-1.1852793020054644
2021-04-01 23:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.19904001589772,-1.567405350136033,-1.607803542421663,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.05668591874546618,-1.4274407336487047,0.0,-0.6683538991406504,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.554563361742044,-0.43399421915386116,-0.5148107443611843,-1.6201111567043578,-1.495746893832602
2021-04-02 00:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.350502858874069,-1.7040541245804217,-1.7407038405577044,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.2068181980244192,-1.4274407336487047,0.0,-0.6702139275796593,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.6920241573231996,-0.2869691273065465,-0.36799862954286205,-1.7605378820770712,-1.6288044331870895
2021-04-02 01:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.350502858874069,-1.6812793288396901,-1.6964037411790236,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.34870503013127996,-1.4274407336487047,0.0,-0.6710110826249489,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,0.3059148366213386,-4.149086437250798,-1.790210439881168,-0.23796076335744165,-0.2535995790350783,-1.7371334278482857,-1.6066281766280082
2021-04-02 02:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.350502858874069,-1.6585045330989587,-1.6742536914896835,-0.335933806034463,-0.22016294648655657,-1.2196302092928577,0.4500527673504665,-1.461839393910006,0.0,-0.6710110826249489,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.8640007720491963,-4.149086437250798,-1.8491222094159492,-0.23796076335744165,-0.11727404384663585,-1.6903245193907142,-1.6066281766280082
2021-04-02 03:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.3721404078706902,-1.6812793288396901,-1.6964037411790236,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.5311309571258159,-1.461839393910006,0.0,-0.6710110826249489,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.90803397895073,-0.22815909056761982,-0.03528805764939114,-1.7137289736195,-1.6288044331870895
2021-04-02 04:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.3721404078706902,-1.6812793288396901,-1.6742536914896835,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.6324786943450025,-1.4274407336487047,0.0,-0.6710110826249489,-0.6168930421092917,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.9473084919739174,-0.18895239940833675,-0.05626121690915139,-1.7137289736195,-1.6288044331870895
2021-04-02 05:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.3721404078706902,-1.6585045330989587,-1.6742536914896835,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.5378874729404279,-1.4274407336487047,0.0,-0.6710110826249489,-0.42301257232748657,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.8687594659275428,-0.18895239940833675,-0.061027844013642384,-1.6669200651619287,-1.6066281766280082
2021-04-02 06:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.3072277608808265,-1.5901801458767646,-1.5856534927323225,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.4230267040920173,-1.461839393910006,0.0,-0.6710110826249489,-0.13219186765477886,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.8883967224391363,-0.06153065314066434,0.3670152699696489,-1.5498977940180008,-1.5400994069507647
2021-04-02 07:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.1124898199112345,-1.3852069842101817,-1.3863030455282603,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,0.30816593524360575,-1.5306367144326092,0.0,-0.6005957202910387,0.1780168839961093,-0.6315358340008876,-0.6329141182978738,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.9276712354623236,-0.23796076335744165,0.8474912821023405,-1.3626621601877162,-1.3626893544781145
2021-04-02 08:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.7662890359652935,-0.9524858651362845,-0.9876021511201354,-0.335933806034463,-0.22016294648655657,-0.8607504490497534,-0.022903339672404,-1.5306367144326092,0.0,-0.373937969080377,0.35250930679973397,-0.6315358340008876,-0.41469779205575485,-2.795480399204844,-0.8870912116940096,-4.149086437250798,-1.7509359268579807,-0.2673657817269043,1.469059456527966,-0.9413819840695754,-0.9635167364146517
2021-04-02 09:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.5715510949957016,-0.7475127034697017,-0.7218015548480524,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.41478125691992507,-1.6338326952165136,0.0,-0.23177865267040748,0.25556907190883144,-0.6315358340008876,-0.15851836336439823,-2.795480399204844,-0.7716390134699437,-4.149086437250798,-1.6723869008116061,-0.09093567151012699,1.16494864726144,-0.7307418960105049,-0.7195779142647579
2021-04-02 10:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.35517560502948803,-0.49698995032165605,-0.5003010579546499,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.6850418895044225,-1.737028676000418,0.0,0.11684382046955513,0.27495711888701185,-0.6315358340008876,0.23631424789990021,-2.795480399204844,-0.7716390134699437,-4.149086437250798,-1.6527496443000125,-0.7672510940077736,-0.03528805764939114,-0.6605285333241484,-0.47563909211486416
2021-04-02 11:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.07388746807341147,-0.1325932184699529,-0.16805031261454587,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-0.786389626723609,-1.737028676000418,0.0,0.36343044781245554,0.5076136826251783,-0.6315358340008876,0.5168489070107892,-2.795480399204844,-0.6638836284608154,-4.149086437250798,-1.613475131276825,-0.8260611307467003,-0.5386438798836393,-0.44988844526507754,-0.12081898716956373
2021-04-02 12:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.4670512568421215,0.48232626652979543,0.496451178065662,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-1.0296241960496564,-1.7714273362617197,0.0,0.738890474143833,0.8953746221887885,-0.6315358340008876,0.9365679869420259,-2.795480399204844,-0.6253995623861268,-4.149086437250798,-1.495651592207263,-0.6986393844790278,-0.47381775126256226,0.06500954776820538,0.4779399399256301
2021-04-02 13:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.38050106085563656,0.23180351338174943,0.23065058179357903,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-0.9147634272012457,-1.6682313554778152,0.0,0.4471317275678582,0.7402702463633443,-0.6315358340008876,0.5924481960647068,-2.795480399204844,-0.533037803806874,-4.149086437250798,-1.4171025661608883,-0.7868544395874157,-0.5672436425105852,0.04160509353941945,0.2783536308938983
2021-04-02 14:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.14248802189280174,-0.06426883124775927,-0.10160016354652492,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-0.779633110908997,-1.6338326952165136,0.0,0.22366259653835463,0.6045539175160808,-0.6315358340008876,0.3531049333680606,-2.795480399204844,-0.49455373773218536,-4.149086437250798,-1.4367398226724821,-0.8456644763263425,-0.6130032627136989,-0.1924394487484365,-0.03211396093323901
2021-04-02 15:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.11716256606665396,-0.38311597161799893,-0.41170085919728827,-0.335933806034463,-0.22016294648655657,0.6146441208385649,-0.6580158262459724,-1.5650353746939105,0.0,0.07858037829565685,0.33312125982155355,-0.6315358340008876,0.1821688111450673,-2.795480399204844,-0.4714632980873722,-4.149086437250798,-1.4367398226724821,-0.9044745130652678,-0.6177698898181898,-0.47329289949386344,-0.34258155276037633
2021-04-02 16:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.1388001150632748,-0.31479158439580446,-0.3674007598186079,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.6174767313582982,-1.5650353746939105,0.0,0.2074537772841339,0.41067344773427567,-0.6315358340008876,0.23635511238046997,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.4367398226724821,-0.8946728402754474,-0.6168165643972919,-0.496697353722649,-0.298229039642214
2021-04-02 17:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.0775753749029384,-0.08704362698849022,-0.14590026292520528,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.9080069113866327,-1.6338326952165136,0.0,0.03526828750159133,0.6821061054288026,-0.6315358340008876,0.16602734132004168,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.3974653096492946,-0.8554661491161629,-0.5281573002537594,-0.1924394487484365,-0.12081898716956373
2021-04-02 18:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.29026295803962465,-0.6564135205067758,-0.6996515051587119,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.6715288578751974,-1.5994340349552123,0.0,-0.3962583103484844,0.33312125982155355,-0.6315358340008876,-0.35029537067793093,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.4367398226724821,-1.1495163328107922,-0.5681969679314837,-0.496697353722649,-0.6086966314693516
2021-04-02 19:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.5715510949957016,-0.8613866821733588,-0.9433020517414551,0.5671439706358737,4.319396553809708,0.5747685919226642,-0.21208578248155202,-1.4274407336487047,0.0,-0.5530321359220957,-0.015863585785695848,-0.6315358340008876,-0.5627498051597243,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.4760143356956694,-1.090706296071866,-0.5519904357762144,-0.8243597129256474,-0.8526354536192454
2021-04-02 20:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.8312016829551573,-1.1119094353214043,-1.1648025486348577,1.319708784527821,0.580935788859843,0.5747685919226642,0.30140941942899274,-1.2554474323421971,0.0,-0.6635709688689131,-0.34546038441476445,-0.6315358340008876,-0.6630312404777318,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.5349261052304504,-0.532010947052071,-0.46905112415807126,-1.0818087094422888,-1.0965742757691395
2021-04-02 21:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.155764917904477,-1.4079817799509131,-1.4749032442856211,-0.335933806034463,-0.22016294648655657,0.5747685919226642,0.3351919985020549,-1.2210487720808956,0.0,-0.6662281523532115,-0.6750571830438334,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.4760143356956694,-0.48300258310296607,-0.6053766593465132,-1.4796844313316442,-1.3848656110371957
2021-04-02 22:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.3721404078706902,-1.6812793288396901,-1.7185537908683644,-0.335933806034463,-0.22016294648655657,0.5747685919226642,0.13249652406368184,-1.3586434131261016,0.0,-0.6680881807922205,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.554563361742044,-0.43399421915386116,-0.5157640697820828,-1.7371334278482857,-1.6288044331870895
2021-04-02 23:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.5019657018504182,-1.7951533075433472,-1.8293040393150657,-0.335933806034463,-0.22016294648655657,0.5747685919226642,0.024392271029883245,-1.3930420733874032,0.0,-0.6683538991406504,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.5938378747652313,-0.3457791640454718,-0.5014641884686097,-1.9009646074497846,-1.7618619725415774
2021-04-03 00:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.5019657018504182,-1.7951533075433472,-1.807153989625725,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.583694152285236,-1.5994340349552123,0.0,-0.6683538991406504,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.5349261052304504,-0.9436812042245523,-0.5443638324090287,-1.9009646074497846,-1.7396857159824957
2021-04-03 01:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.5019657018504182,-1.7723785118026159,-1.7850039399363848,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-0.7661200792797719,-1.7026300157391168,0.0,-0.6688853358375101,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.36370791307824396,-4.149086437250798,-1.5742006182536377,-1.3259464430275696,-0.531970601937352,-1.8775601532209991,-1.7396857159824957
2021-04-03 02:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.4154155058639333,-1.6812793288396901,-1.6964037411790236,-0.335933806034463,-0.22016294648655657,-1.1797546803769572,-0.5228855099537236,-1.6682313554778152,0.0,-0.6686196174890802,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.8870912116940096,-4.149086437250798,-1.6331123877884186,-0.7868544395874157,-0.503370839310406,-1.7839423363058566,-1.650980689746171
2021-04-03 03:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.4370530548605545,-1.7040541245804217,-1.7185537908683644,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-0.8336852374258963,-1.7026300157391168,0.0,-0.6683538991406504,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.5742006182536377,-1.1005079688616872,-0.5081374664148971,-1.7839423363058566,-1.6731569463052522
2021-04-03 04:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.4586906038571756,-1.726828920321153,-1.7628538902470448,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-1.1309719332688433,-1.8058259965230212,0.0,-0.6688853358375101,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.554563361742044,-1.4925748804545265,-0.5338772527791483,-1.8307512447634282,-1.6953332028643333
2021-04-03 05:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.4586906038571756,-1.7496037160618845,-1.7628538902470448,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-1.0701632909373315,-1.8058259965230212,0.0,-0.6683538991406504,-0.6944452300220139,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.554563361742044,-1.590591608352736,-0.5024175138895082,-1.7605378820770712,-1.6953332028643333
2021-04-03 06:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.350502858874069,-1.6357297373582274,-1.629953592111003,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-0.8539547848697334,-1.737028676000418,0.0,-0.6688853358375101,-0.42301257232748657,-0.6315358340008876,-0.6661778054815976,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.554563361742044,-1.3749548069766744,-0.4290114564803465,-1.5967067024755721,-1.584451920068927
2021-04-03 07:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-1.1774024669010983,-1.4307565756916445,-1.4084530952176004,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,-0.5634246048413989,-1.6338326952165136,0.0,-0.5745553221449134,-0.1515799146329593,-0.6315358340008876,-0.6232292364028584,-2.795480399204844,-0.9255752777686983,-4.149086437250798,-1.613475131276825,-0.5124076014724287,-0.11727404384663585,-1.3860666144165017,-1.3848656110371957
2021-04-03 08:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.8744767809484002,-1.020810252358479,-1.0097522008094757,-0.335933806034463,-0.22016294648655657,-0.9006259779656538,-0.394511709476088,-1.5994340349552123,0.0,0.01879374989894069,0.15862883701792885,-0.6315358340008876,-0.3207912157066182,-2.795480399204844,-0.8870912116940096,-4.149086437250798,-1.6331123877884186,-0.13014236266941007,0.4242147952235408,-1.0818087094422888,-1.0522217626509769
2021-04-03 09:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,-0.16043766405989643,-0.24646719717361004,-0.16805031261454587,-0.335933806034463,-0.22016294648655657,0.49501753409086313,-0.6647723420605854,-1.6338326952165136,0.0,0.8138230484010505,0.798434387297886,-0.6315358340008876,0.27035436021444803,-2.795480399204844,-0.7716390134699437,-4.149086437250798,-1.495651592207263,-0.6986393844790278,0.4041949613846784,-0.33286617412114955,-0.298229039642214
2021-04-03 10:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.4670512568421215,0.43677667504833273,0.6958016252697249,-0.335933806034463,-0.22016294648655657,0.49501753409086313,-0.9823285853473701,-1.6338326952165136,0.0,1.1409223353181954,1.1668072798833156,-0.6315358340008876,0.7608507204923795,-2.795480399204844,-0.7562453870400683,-4.149086437250798,-1.3385535401145137,-0.5908209837909962,-0.10964744047945016,0.32245854428484644,0.41141117024838614
2021-04-03 11:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,0.9430773347677912,0.937822181344424,1.0723524699885092,-0.335933806034463,-0.22016294648655657,0.49501753409086313,-1.1917805756003552,-1.6338326952165136,0.0,2.1862583180412236,1.302523608730579,-0.6315358340008876,1.2576402107780424,-2.795480399204844,-0.6253995623861268,-4.149086437250798,-1.1814554880217645,-0.532010947052071,-0.5243439985701663,0.5799075408014883,0.8771125579890929
2021-04-03 12:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.267640569717111,1.1200205472702756,1.4046032153286132,-0.335933806034463,-0.22016294648655657,0.5348930630067639,-1.2998848286341542,-1.5994340349552123,0.0,1.514256614862134,1.496404078512384,-0.6315358340008876,1.1755843337941148,-2.795480399204844,-0.5099473641620608,-4.149086437250798,-1.0439946924406085,-0.5908209837909962,-0.6654361608630998,0.8607609915469152,1.1432276366980678
2021-04-03 13:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.5272911576765666,1.3022189131961264,1.4267532650179529,-0.335933806034463,-0.22016294648655657,0.5348930630067639,-1.286371797004929,-1.5650353746939105,0.0,2.362429583050214,1.496404078512384,-0.6315358340008876,1.6476916778156878,-2.795480399204844,-0.448372858442559,-4.149086437250798,-0.9850829229058278,-0.571217638211354,-0.6768760659138781,0.9777832626908433,1.320637689170718
2021-04-03 14:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.6354789026596732,1.3022189131961264,1.3824531656392725,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.2593457337464795,-1.5650353746939105,0.0,2.0767823584881255,1.5157921254905649,-0.6315358340008876,1.5867627372862874,-2.795480399204844,-0.34061747343343074,-4.149086437250798,-0.9654456663942341,-0.5026059286826083,-0.6082366356092078,0.9309743542332722,1.2984614326116364
2021-04-03 15:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.4840160596833243,1.2111197302332009,1.2495528675032315,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.3539369551510536,-1.5994340349552123,0.0,2.1554349896233616,1.5157921254905649,-0.6315358340008876,1.284692496915174,-2.795480399204844,-0.248255714854178,-4.149086437250798,-0.9654456663942341,-0.5614159654215336,-0.6768760659138781,0.9075699000044862,1.2762851760525549
2021-04-03 16:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.2243654717238677,1.0972457515295437,0.9616022215418079,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.374206502594891,-1.5994340349552123,0.0,1.6027408248892743,1.5157921254905649,-0.6315358340008876,1.0526231117599318,-2.795480399204844,-0.1866812091346762,-4.149086437250798,-0.9850829229058278,-0.571217638211354,-0.6644828354422019,0.9075699000044862,1.0101700973435799
2021-04-03 17:00:00,-1.9317427408193946,-3.7164676014361877,-3.7046290099718697,1.0512650797508978,0.8922725898629612,0.8730020227844464,-0.335933806034463,-0.22016294648655657,0.5747685919226642,-1.313397860263379,-1.6682313554778152,0.0,0.9203761061214202,1.5157921254905649,-0.6315358340008876,0.32180274125168173,-2.795480399204844,-0.07892582412554787,-4.149086437250798,-1.1029064619753897,-0.600622656580818,-0.57010361877328,0.8373565373181302,0.8549363014300113
